"('VIX', '^VIX')","('EURUSD', 'EURUSD=X')","('WTI_Oil', 'CL=F')","('DAX', '^GDAXI')","('SP500', '^GSPC')",SOFR,Repo_Volume
16.729999542236328,1.1169815063476562,68.16999816894531,19324.9296875,5762.47998046875,4.96,465.638
19.260000228881836,1.113660216331482,69.83000183105469,19213.140625,5708.75,5.05,375.221
18.899999618530273,1.1063904762268066,70.0999984741211,19164.75,5709.5400390625,4.92,383.398
20.489999771118164,1.1048502922058105,73.70999908447266,19015.41015625,5699.93994140625,4.85,341.248
19.209999084472656,1.103557825088501,74.37999725341797,19120.9296875,5751.06982421875,4.83,330.012
22.639999389648438,1.0974539518356323,77.13999938964844,19104.099609375,5695.93994140625,4.83,322.948
21.420000076293945,1.0975743532180786,73.56999969482422,19066.470703125,5751.1298828125,4.84,325.355
20.860000610351562,1.0975743532180786,73.23999786376953,19254.9296875,5792.0400390625,4.83,343.448
20.93000030517578,1.0943313837051392,75.8499984741211,19210.900390625,5780.0498046875,4.82,322.587
20.459999084472656,1.0933860540390015,75.55999755859375,19373.830078125,5815.02978515625,4.81,331.735
19.700000762939453,1.0925379991531372,73.83000183105469,19508.2890625,5859.85009765625,4.81,331.735
20.639999389648438,1.0909169912338257,70.58000183105469,19486.189453125,5815.259765625,4.86,286.398
19.579999923706055,1.0884116888046265,70.38999938964844,19432.810546875,5842.47021484375,4.86,272.028
19.110000610351562,1.0862481594085693,70.66999816894531,19583.390625,5841.47021484375,4.85,262.21
18.030000686645508,1.0829542875289917,69.22000122070312,19657.369140625,5864.669921875,4.84,259.892
18.3700008392334,1.0868619680404663,70.55999755859375,19461.189453125,5853.97998046875,4.82,261.044
18.200000762939453,1.0817828178405762,72.08999633789062,19421.91015625,5851.2001953125,4.83,237.76
19.239999771118164,1.079727053642273,70.7699966430664,19377.619140625,5797.419921875,4.83,270.839
19.079999923706055,1.0780508518218994,70.19000244140625,19443.0,5809.85986328125,4.83,202.798
20.329999923706055,1.0824151039123535,71.77999877929688,19463.58984375,5808.1201171875,4.83,227.0
19.799999237060547,1.0796570777893066,67.37999725341797,19531.619140625,5823.52001953125,4.82,251.032
19.34000015258789,1.0816774368286133,67.20999908447266,19478.0703125,5832.919921875,4.82,244.841
20.350000381469727,1.0820636749267578,68.61000061035156,19257.33984375,5813.669921875,4.81,228.946
23.15999984741211,1.0859178304672241,69.26000213623047,19077.5390625,5705.4501953125,4.9,201.278
21.8799991607666,1.0886130332946777,69.48999786376953,19254.970703125,5728.7998046875,4.86,155.476
21.979999542236328,1.087453007698059,71.47000122070312,19147.849609375,5712.68994140625,4.82,171.885
20.489999771118164,1.0874056816101074,71.98999786376953,19256.26953125,5782.759765625,4.82,144.243
16.270000457763672,1.093445897102356,71.69000244140625,19039.310546875,5929.0400390625,4.81,177.871
15.199999809265137,1.073306918144226,72.36000061035156,19362.51953125,5973.10009765625,4.82,159.002
14.9399995803833,1.0795172452926636,70.37999725341797,19215.48046875,5995.5400390625,4.6,163.621
14.970000267028809,1.0714898109436035,68.04000091552734,19448.599609375,6001.35009765625,4.6,163.621
14.710000038146973,1.066439151763916,68.12000274658203,19033.640625,5983.990234375,4.6,178.814
14.020000457763672,1.061672568321228,68.43000030517578,19003.109375,5985.3798828125,4.59,238.106
14.3100004196167,1.0564124584197998,68.69999694824219,19263.69921875,5949.169921875,4.58,214.509
16.139999389648438,1.0530084371566772,67.0199966430664,19210.810546875,5870.6201171875,4.57,172.4
15.579999923706055,1.0533745288848877,69.16000366210938,19189.189453125,5893.6201171875,4.57,200.03
16.350000381469727,1.059490442276001,69.38999938964844,19060.310546875,5916.97998046875,4.57,200.664
17.15999984741211,1.0607603788375854,68.87000274658203,19004.779296875,5917.10986328125,4.56,217.793
16.8700008392334,1.0546187162399292,70.0999984741211,19146.169921875,5948.7099609375,4.57,188.567
15.239999771118164,1.0469341278076172,71.23999786376953,19322.58984375,5969.33984375,4.57,204.254
14.600000381469727,1.0479873418807983,68.94000244140625,19405.19921875,5987.3701171875,4.58,186.749
14.100000381469727,1.0444300174713135,68.7699966430664,19295.98046875,6021.6298828125,4.58,148.823
14.100000381469727,1.0491198301315308,68.72000122070312,19261.75,5998.740234375,4.57,169.815
14.100000381469727,1.0562450885772705,68.72000122070312,19425.73046875,5998.740234375,4.57,169.815
13.510000228881836,1.0563008785247803,68.0,19626.44921875,6032.3798828125,4.59,197.627
13.34000015258789,1.0545074939727783,68.0999984741211,19933.619140625,6047.14990234375,4.64,135.858
13.300000190734863,1.0501223802566528,69.94000244140625,20016.75,6049.8798828125,4.64,161.572
13.449999809265137,1.0510826110839844,68.54000091552734,20232.140625,6086.490234375,4.59,162.866
13.539999961853027,1.051414132118225,68.30000305175781,20358.80078125,6075.10986328125,4.59,131.964
12.770000457763672,1.058559536933899,67.19999694824219,20384.609375,6090.27001953125,4.6,130.014
14.1899995803833,1.0565463304519653,68.37000274658203,20345.9609375,6052.85009765625,4.63,153.029
14.180000305175781,1.0555204153060913,68.58999633789062,20329.16015625,6034.91015625,4.64,174.842
13.579999923706055,1.0532968044281006,70.29000091552734,20399.16015625,6084.18994140625,4.62,180.12
13.920000076293945,1.0506850481033325,70.0199966430664,20426.26953125,6051.25,4.62,165.025
13.8100004196167,1.0474056005477905,71.29000091552734,20405.919921875,6051.08984375,4.6,135.777
14.6899995803833,1.051005244255066,70.70999908447266,20313.810546875,6074.080078125,4.65,110.753
15.869999885559082,1.0517348051071167,70.08000183105469,20246.369140625,6050.60986328125,4.62,118.093
27.6200008392334,1.0495051145553589,70.58000183105469,20242.5703125,5872.16015625,4.57,131.651
24.09000015258789,1.0350252389907837,69.91000366210938,19969.859375,5867.080078125,4.3,112.417
18.360000610351562,1.0364949703216553,69.45999908447266,19884.75,5930.85009765625,4.3,98.356
16.780000686645508,1.0433076620101929,69.23999786376953,19848.76953125,5974.06982421875,4.31,116.004
14.270000457763672,1.0405826568603516,70.0999984741211,19848.76953125,6040.0400390625,4.4,180.989
14.270000457763672,1.0402579307556152,70.0999984741211,19848.76953125,6040.0400390625,4.4,180.989
14.729999542236328,1.0399551391601562,69.62000274658203,19848.76953125,6037.58984375,4.53,196.818
15.949999809265137,1.0423181056976318,70.5999984741211,19984.3203125,5970.83984375,4.46,268.739
17.399999618530273,1.0429377555847168,70.98999786376953,19909.140625,5906.93994140625,4.37,260.743
17.350000381469727,1.040615200996399,71.72000122070312,19909.140625,5881.6298828125,4.49,473.46
17.350000381469727,1.040615200996399,71.72000122070312,19909.140625,5881.6298828125,4.49,473.46
17.93000030517578,1.0351860523223877,73.12999725341797,20024.66015625,5868.5498046875,4.4,239.858
16.1299991607666,1.0268205404281616,73.95999908447266,19906.080078125,5942.47021484375,4.31,237.377
16.040000915527344,1.0305347442626953,73.55999755859375,20216.189453125,5975.3798828125,4.27,231.926
17.81999969482422,1.0386372804641724,74.25,20340.5703125,5909.02978515625,4.27,208.296
17.700000762939453,1.034554123878479,73.31999969482422,20329.939453125,5918.25,4.29,185.144
17.700000762939453,1.0314701795578003,73.91999816894531,20317.099609375,5918.25,4.3,168.225
19.540000915527344,1.0297601222991943,76.56999969482422,20214.7890625,5827.0400390625,4.3,178.8
19.190000534057617,1.0244431495666504,78.81999969482422,20132.849609375,5836.22021484375,4.29,183.669
18.709999084472656,1.0265253782272339,77.5,20271.330078125,5842.91015625,4.28,160.219
16.1200008392334,1.0306835174560547,80.04000091552734,20574.6796875,5949.91015625,4.28,119.977
16.600000381469727,1.0295268297195435,78.68000030517578,20655.390625,5937.33984375,4.29,94.489
15.970000267028809,1.0301949977874756,77.87999725341797,20903.390625,5996.66015625,4.29,118.327
15.970000267028809,1.0277386903762817,77.87999725341797,20990.310546875,5996.66015625,4.29,118.327
15.0600004196167,1.0420682430267334,75.88999938964844,21042.0,6049.240234375,4.29,96.015
15.100000381469727,1.0405935049057007,75.44000244140625,21254.26953125,6086.3701171875,4.3,123.981
15.020000457763672,1.0410159826278687,74.62000274658203,21411.529296875,6118.7099609375,4.35,132.031
14.850000381469727,1.041601538658142,74.66000366210938,21394.9296875,6101.240234375,4.34,104.972
17.899999618530273,1.0467586517333984,73.16999816894531,21282.1796875,6012.27978515625,4.34,92.863
16.40999984741211,1.0445064306259155,73.7699966430664,21430.580078125,6067.7001953125,4.35,112.76
16.559999465942383,1.0429050922393799,72.62000274658203,21637.529296875,6039.31005859375,4.35,121.842
15.84000015258789,1.0425245761871338,72.7300033569336,21727.19921875,6071.169921875,4.36,125.965
16.43000030517578,1.0397279262542725,72.52999877929688,21732.05078125,6040.52978515625,4.38,187.913
18.6200008392334,1.024779200553894,73.16000366210938,21428.240234375,5994.56982421875,4.35,97.781
17.209999084472656,1.0327378511428833,72.69999694824219,21505.69921875,6037.8798828125,4.33,85.654
15.770000457763672,1.0372798442840576,71.02999877929688,21585.9296875,6061.47998046875,4.33,78.788
15.5,1.0400848388671875,70.61000061035156,21902.419921875,6083.56982421875,4.36,79.983
16.540000915527344,1.0385725498199463,71.0,21787.0,6025.990234375,4.35,95.248
15.8100004196167,1.0311616659164429,72.31999969482422,21911.740234375,6066.43994140625,4.35,99.653
16.020000457763672,1.0301525592803955,73.31999969482422,22037.830078125,6068.5,4.34,76.446
15.890000343322754,1.0364949703216553,71.37000274658203,22148.029296875,6051.97021484375,4.32,67.67
15.100000381469727,1.039198637008667,71.29000091552734,22612.01953125,6115.06982421875,4.33,67.82
14.770000457763672,1.0461673736572266,70.73999786376953,22513.419921875,6114.6298828125,4.33,58.77
14.770000457763672,1.0489217042922974,70.73999786376953,22798.08984375,6114.6298828125,4.33,58.77
15.350000381469727,1.048536777496338,71.8499984741211,22844.5,6129.580078125,4.37,77.817
15.270000457763672,1.044833779335022,72.25,22433.630859375,6144.14990234375,4.35,73.196
15.65999984741211,1.0421009063720703,72.56999969482422,22314.650390625,6117.52001953125,4.33,63.207
18.209999084472656,1.0500562191009521,70.4000015258789,22287.560546875,6013.1298828125,4.34,68.983
18.979999542236328,1.0474823713302612,70.69999694824219,22425.9296875,5983.25,4.34,76.818
19.43000030517578,1.0461344718933105,68.93000030517578,22410.26953125,5955.25,4.33,96.0
19.100000381469727,1.0524100065231323,68.62000274658203,22794.109375,5956.06005859375,4.33,126.058
21.1299991607666,1.0488777160644531,70.3499984741211,22550.890625,5861.56982421875,4.36,182.148
19.6299991607666,1.039511799812317,69.76000213623047,22551.4296875,5954.5,4.39,234.422
22.780000686645508,1.0413846969604492,68.37000274658203,23147.01953125,5849.72021484375,4.33,119.987
23.510000228881836,1.0485037565231323,68.26000213623047,22326.810546875,5778.14990234375,4.33,135.257
21.93000030517578,1.062699317932129,66.30999755859375,23081.029296875,5842.6298828125,4.34,139.493
24.8700008392334,1.0794938802719116,66.36000061035156,23419.48046875,5738.52001953125,4.35,129.269
23.3700008392334,1.0787951946258545,67.04000091552734,23008.939453125,5770.2001953125,4.34,136.305
27.860000610351562,1.086059331893921,66.02999877929688,22620.94921875,5614.56005859375,4.33,129.054
26.920000076293945,1.0839403867721558,66.25,22328.76953125,5572.06982421875,4.32,137.31
24.229999542236328,1.0914170742034912,67.68000030517578,22676.41015625,5599.2998046875,4.31,131.055
24.65999984741211,1.0886249542236328,66.55000305175781,22567.140625,5521.52001953125,4.3,113.435
21.770000457763672,1.085564136505127,67.18000030517578,22986.8203125,5638.93994140625,4.3,126.234
20.510000228881836,1.0881274938583374,67.58000183105469,23154.5703125,5675.1201171875,4.32,89.496
21.700000762939453,1.091917634010315,66.9000015258789,23380.69921875,5614.66015625,4.31,149.503
19.899999618530273,1.093948245048523,67.16000366210938,23288.060546875,5675.2900390625,4.29,193.378
19.799999237060547,1.0911908149719238,68.26000213623047,22999.150390625,5662.89013671875,4.29,192.64
19.280000686645508,1.0856702327728271,68.27999877929688,22891.6796875,5667.56005859375,4.3,200.85
17.479999542236328,1.0835762023925781,69.11000061035156,22852.66015625,5767.56982421875,4.31,196.565
17.149999618530273,1.0803569555282593,69.0,23109.7890625,5776.64990234375,4.33,214.786
18.329999923706055,1.0787487030029297,69.6500015258789,22839.029296875,5712.2001953125,4.35,241.371
18.690000534057617,1.0742061138153076,69.91999816894531,22678.740234375,5693.31005859375,4.36,291.785
21.649999618530273,1.080100178718567,69.36000061035156,22461.51953125,5580.93994140625,4.34,286.575
22.280000686645508,1.082391619682312,71.4800033569336,22163.490234375,5611.85009765625,4.41,399.167
21.770000457763672,1.0818880796432495,71.19999694824219,22539.98046875,5633.06982421875,4.39,230.063
21.510000228881836,1.0795987844467163,71.70999908447266,22390.83984375,5670.97021484375,4.37,233.488
30.020000457763672,1.090869426727295,66.94999694824219,21717.390625,5396.52001953125,4.39,196.265
45.310001373291016,1.1043744087219238,61.9900016784668,20641.720703125,5074.080078125,4.35,184.499
46.97999954223633,1.098454475402832,60.70000076293945,19789.619140625,5062.25,4.33,148.146
52.33000183105469,1.0915361642837524,59.58000183105469,20280.259765625,4982.77001953125,4.4,156.911
33.619998931884766,1.0980443954467773,62.349998474121094,19670.880859375,5456.89990234375,4.42,168.115
40.720001220703125,1.0952062606811523,60.06999969482422,20562.73046875,5268.0498046875,4.37,129.95
37.560001373291016,1.1257838010787964,61.5,20374.099609375,5363.35986328125,4.33,98.531
30.889999389648438,1.1343141794204712,61.529998779296875,20954.830078125,5405.97021484375,4.33,102.838
30.1200008392334,1.1339668035507202,61.33000183105469,21253.69921875,5396.6298828125,4.36,88.878
32.63999938964844,1.1292672157287598,62.470001220703125,21311.01953125,5275.7001953125,4.31,54.772
29.649999618530273,1.1396790742874146,64.68000030517578,21205.859375,5282.7001953125,4.32,58.6
29.649999618530273,1.1396790742874146,64.68000030517578,21205.859375,5282.7001953125,4.32,58.6
33.81999969482422,1.1396790742874146,63.08000183105469,21205.859375,5158.2001953125,4.32,114.114
30.56999969482422,1.1512778997421265,64.30999755859375,21293.529296875,5287.759765625,4.3,137.951
28.450000762939453,1.1351252794265747,62.27000045776367,21961.970703125,5375.85986328125,4.28,171.78
26.469999313354492,1.132733702659607,62.790000915527344,22064.509765625,5484.77001953125,4.29,130.004
24.84000015258789,1.1371906995773315,63.02000045776367,22242.44921875,5525.2099609375,4.33,94.021
25.149999618530273,1.1343141794204712,62.04999923706055,22271.669921875,5528.75,4.36,148.649
24.170000076293945,1.1409143209457397,60.41999816894531,22425.830078125,5560.830078125,4.36,157.537
24.700000762939453,1.1389262676239014,58.209999084472656,22496.98046875,5569.06005859375,4.41,250.601
24.600000381469727,1.1324899196624756,59.2400016784668,22496.98046875,5604.14013671875,4.39,157.353
22.68000030517578,1.1296498775482178,58.290000915527344,23086.650390625,5686.669921875,4.36,147.882
23.639999389648438,1.1323232650756836,57.130001068115234,23344.5390625,5650.3798828125,4.33,124.69
24.760000228881836,1.1313369274139404,59.09000015258789,23249.650390625,5606.91015625,4.32,129.858
23.549999237060547,1.1342755556106567,58.06999969482422,23115.9609375,5631.27978515625,4.3,154.859
22.479999542236328,1.1306205987930298,59.90999984741211,23352.689453125,5663.93994140625,4.29,139.768
21.899999618530273,1.122422695159912,61.02000045776367,23499.3203125,5659.91015625,4.28,142.272
18.389999389648438,1.12296462059021,61.95000076293945,23566.5390625,5844.18994140625,4.28,147.505
18.219999313354492,1.1095577478408813,63.66999816894531,23638.560546875,5886.5498046875,4.3,144.214
18.6200008392334,1.1185556650161743,63.150001525878906,23527.009765625,5892.580078125,4.29,165.024
17.829999923706055,1.1181930303573608,61.619998931884766,23695.58984375,5916.93017578125,4.31,109.436
17.239999771118164,1.1192693710327148,62.4900016784668,23767.4296875,5958.3798828125,4.3,136.799
